cohort,age,sex,year,mortality,yld,N,subPops,prop0,prop1,prop2,prop3,prop4,mort_RR0,mort_RR1,mort_RR2,mort_RR3,mort_RR4,yld_RR0,yld_RR1,yld_RR2,yld_RR3,yld_RR4
22,39,male,2048,0.0017,0.1292,46400,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
22,40,male,2049,0.0018,0.1326,46400,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
22,41,male,2050,0.0020,0.1326,46400,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
22,42,male,2051,0.0022,0.1326,46400,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
22,43,male,2052,0.0024,0.1326,46400,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
22,44,male,2053,0.0027,0.1326,46400,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
22,45,male,2054,0.0030,0.1437,46400,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
22,46,male,2055,0.0033,0.1437,46400,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
22,47,male,2056,0.0036,0.1437,46400,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
22,48,male,2057,0.0040,0.1437,46400,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
22,49,male,2058,0.0044,0.1437,46400,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
22,50,male,2059,0.0048,0.1594,46400,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
22,51,male,2060,0.0052,0.1594,46400,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
22,52,male,2061,0.0057,0.1594,46400,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
22,53,male,2062,0.0061,0.1594,46400,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
22,54,male,2063,0.0066,0.1594,46400,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
22,55,male,2064,0.0072,0.1966,46400,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
22,56,male,2065,0.0077,0.1966,46400,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
22,57,male,2066,0.0083,0.1966,46400,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
22,58,male,2067,0.0089,0.1966,46400,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
22,59,male,2068,0.0096,0.1966,46400,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
22,60,male,2069,0.0104,0.2384,46400,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
22,61,male,2070,0.0112,0.2384,46400,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
22,62,male,2071,0.0121,0.2384,46400,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
22,63,male,2072,0.0131,0.2384,46400,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
22,64,male,2073,0.0141,0.2384,46400,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
22,65,male,2074,0.0153,0.2666,46400,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
22,66,male,2075,0.0167,0.2666,46400,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
22,67,male,2076,0.0181,0.2666,46400,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
22,68,male,2077,0.0198,0.2666,46400,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
22,69,male,2078,0.0216,0.2666,46400,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
22,70,male,2079,0.0237,0.3035,46400,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
22,71,male,2080,0.0259,0.3035,46400,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
22,72,male,2081,0.0284,0.3035,46400,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
22,73,male,2082,0.0312,0.3035,46400,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
22,74,male,2083,0.0342,0.3035,46400,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
22,75,male,2084,0.0375,0.3546,46400,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
22,76,male,2085,0.0410,0.3546,46400,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
22,77,male,2086,0.0448,0.3546,46400,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
22,78,male,2087,0.0489,0.3546,46400,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
22,79,male,2088,0.0533,0.3546,46400,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
22,80,male,2089,0.0580,0.3957,46400,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
22,81,male,2090,0.0631,0.3957,46400,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
22,82,male,2091,0.0690,0.3957,46400,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
22,83,male,2092,0.0757,0.3957,46400,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
22,84,male,2093,0.0834,0.3957,46400,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
22,85,male,2094,0.0922,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
22,86,male,2095,0.1020,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
22,87,male,2096,0.1126,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
22,88,male,2097,0.1239,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
22,89,male,2098,0.1359,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,1.0615,1.0461,1.0307,1.0154,1.0000,1.0832,1.0624,1.0416,1.0208,1.0000
22,90,male,2099,0.1483,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,91,male,2100,0.1613,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,92,male,2101,0.1760,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,93,male,2102,0.1927,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,94,male,2103,0.2117,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,95,male,2104,0.2325,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,96,male,2105,0.2552,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,97,male,2106,0.2798,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,98,male,2107,0.3062,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,99,male,2108,0.3345,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,100,male,2109,0.3645,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,101,male,2110,0.3962,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,102,male,2111,0.4292,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,103,male,2112,0.4634,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,104,male,2113,0.4983,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,105,male,2114,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,106,male,2115,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,107,male,2116,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,108,male,2117,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,109,male,2118,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
22,110,male,2119,0.5335,0.4999,46400,5,0.2,0.2,0.2,0.2,0.2,0.9330,0.9498,0.9665,0.9833,1.0000,0.8744,0.9058,0.9372,0.9686,1.0000
23,7,male,2011,0.0001,0.0322,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,8,male,2012,0.0001,0.0322,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,9,male,2013,0.0001,0.0322,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,10,male,2014,0.0001,0.0357,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,11,male,2015,0.0002,0.0357,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,12,male,2016,0.0003,0.0357,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,13,male,2017,0.0004,0.0357,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,14,male,2018,0.0005,0.0357,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,15,male,2019,0.0007,0.0961,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,16,male,2020,0.0009,0.0961,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,17,male,2021,0.0010,0.0961,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,18,male,2022,0.0011,0.0961,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,19,male,2023,0.0011,0.0961,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,20,male,2024,0.0011,0.1118,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,21,male,2025,0.0010,0.1118,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,22,male,2026,0.0010,0.1118,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,23,male,2027,0.0010,0.1118,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,24,male,2028,0.0010,0.1118,36500,5,0.2,0.2,0.2,0.2,0.2,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
23,25,male,2029,0.0009,0.1273,36500,5,0.2,0.2,0.2,0.2,0.2,1.6678,1.5009,1.3339,1.1670,1.0000,1.2603,1.1952,1.1301,1.0651,1.0000
23,26,male,2030,0.0009,0.1273,36500,5,0.2,0.2,0.2,0.2,0.2,1.6678,1.5009,1.3339,1.1670,1.0000,1.2603,1.1952,1.1301,1.0651,1.0000
23,27,male,2031,0.0009,0.1273,36500,5,0.2,0.2,0.2,0.2,0.2,1.6678,1.5009,1.3339,1.1670,1.0000,1.2603,1.1952,1.1301,1.0651,1.0000
23,28,male,2032,0.0009,0.1273,36500,5,0.2,0.2,0.2,0.2,0.2,1.6678,1.5009,1.3339,1.1670,1.0000,1.2603,1.1952,1.1301,1.0651,1.0000
23,29,male,2033,0.0009,0.1273,36500,5,0.2,0.2,0.2,0.2,0.2,1.6678,1.5009,1.3339,1.1670,1.0000,1.2603,1.1952,1.1301,1.0651,1.0000
23,30,male,2034,0.0010,0.1243,36500,5,0.2,0.2,0.2,0.2,0.2,1.6795,1.5096,1.3397,1.1699,1.0000,1.3629,1.2722,1.1815,1.0907,1.0000
23,31,male,2035,0.0010,0.1243,36500,5,0.2,0.2,0.2,0.2,0.2,1.6795,1.5096,1.3397,1.1699,1.0000,1.3629,1.2722,1.1815,1.0907,1.0000
23,32,male,2036,0.0010,0.1243,36500,5,0.2,0.2,0.2,0.2,0.2,1.6795,1.5096,1.3397,1.1699,1.0000,1.3629,1.2722,1.1815,1.0907,1.0000
23,33,male,2037,0.0011,0.1243,36500,5,0.2,0.2,0.2,0.2,0.2,1.6795,1.5096,1.3397,1.1699,1.0000,1.3629,1.2722,1.1815,1.0907,1.0000
23,34,male,2038,0.0011,0.1243,36500,5,0.2,0.2,0.2,0.2,0.2,1.6795,1.5096,1.3397,1.1699,1.0000,1.3629,1.2722,1.1815,1.0907,1.0000
23,35,male,2039,0.0012,0.1292,36500,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
23,36,male,2040,0.0013,0.1292,36500,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
23,37,male,2041,0.0014,0.1292,36500,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
23,38,male,2042,0.0015,0.1292,36500,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
23,39,male,2043,0.0017,0.1292,36500,5,0.2,0.2,0.2,0.2,0.2,1.6972,1.5229,1.3486,1.1743,1.0000,1.3678,1.2759,1.1839,1.0920,1.0000
23,40,male,2044,0.0018,0.1326,36500,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
23,41,male,2045,0.0020,0.1326,36500,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
23,42,male,2046,0.0022,0.1326,36500,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
23,43,male,2047,0.0024,0.1326,36500,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
23,44,male,2048,0.0027,0.1326,36500,5,0.2,0.2,0.2,0.2,0.2,1.7211,1.5408,1.3605,1.1803,1.0000,1.2886,1.2165,1.1443,1.0722,1.0000
23,45,male,2049,0.0030,0.1437,36500,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
23,46,male,2050,0.0033,0.1437,36500,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
23,47,male,2051,0.0036,0.1437,36500,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
23,48,male,2052,0.0040,0.1437,36500,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
23,49,male,2053,0.0044,0.1437,36500,5,0.2,0.2,0.2,0.2,0.2,1.7514,1.5635,1.3757,1.1878,1.0000,1.2232,1.1674,1.1116,1.0558,1.0000
23,50,male,2054,0.0048,0.1594,36500,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
23,51,male,2055,0.0052,0.1594,36500,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
23,52,male,2056,0.0057,0.1594,36500,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
23,53,male,2057,0.0061,0.1594,36500,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
23,54,male,2058,0.0066,0.1594,36500,5,0.2,0.2,0.2,0.2,0.2,1.7885,1.5914,1.3942,1.1971,1.0000,1.1882,1.1412,1.0941,1.0471,1.0000
23,55,male,2059,0.0072,0.1966,36500,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
23,56,male,2060,0.0077,0.1966,36500,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
23,57,male,2061,0.0083,0.1966,36500,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
23,58,male,2062,0.0089,0.1966,36500,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
23,59,male,2063,0.0096,0.1966,36500,5,0.2,0.2,0.2,0.2,0.2,1.8327,1.6246,1.4164,1.2082,1.0000,1.2732,1.2049,1.1366,1.0683,1.0000
23,60,male,2064,0.0104,0.2384,36500,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
23,61,male,2065,0.0112,0.2384,36500,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
23,62,male,2066,0.0121,0.2384,36500,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
23,63,male,2067,0.0131,0.2384,36500,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
23,64,male,2068,0.0141,0.2384,36500,5,0.2,0.2,0.2,0.2,0.2,1.6643,1.4982,1.3322,1.1661,1.0000,1.2631,1.1973,1.1316,1.0658,1.0000
23,65,male,2069,0.0153,0.2666,36500,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
23,66,male,2070,0.0167,0.2666,36500,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
23,67,male,2071,0.0181,0.2666,36500,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
23,68,male,2072,0.0198,0.2666,36500,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
23,69,male,2073,0.0216,0.2666,36500,5,0.2,0.2,0.2,0.2,0.2,1.5384,1.4038,1.2692,1.1346,1.0000,1.2034,1.1525,1.1017,1.0508,1.0000
23,70,male,2074,0.0237,0.3035,36500,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
23,71,male,2075,0.0259,0.3035,36500,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
23,72,male,2076,0.0284,0.3035,36500,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
23,73,male,2077,0.0312,0.3035,36500,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
23,74,male,2078,0.0342,0.3035,36500,5,0.2,0.2,0.2,0.2,0.2,1.4141,1.3106,1.2070,1.1035,1.0000,1.1587,1.1190,1.0793,1.0397,1.0000
23,75,male,2079,0.0375,0.3546,36500,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
23,76,male,2080,0.0410,0.3546,36500,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
23,77,male,2081,0.0448,0.3546,36500,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
23,78,male,2082,0.0489,0.3546,36500,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
23,79,male,2083,0.0533,0.3546,36500,5,0.2,0.2,0.2,0.2,0.2,1.2924,1.2193,1.1462,1.0731,1.0000,1.1437,1.1078,1.0718,1.0359,1.0000
23,80,male,2084,0.0580,0.3957,36500,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
23,81,male,2085,0.0631,0.3957,36500,5,0.2,0.2,0.2,0.2,0.2,1.1746,1.1309,1.0873,1.0436,1.0000,1.1133,1.0850,1.0567,1.0283,1.0000
